timestamp,household_usage,kitchen,heating,laundry
1/22/2023 3:00,0.2603,0,0,0
1/22/2023 4:00,0.3038,0,0,0.433333333
1/22/2023 5:00,0.2666,0,0,0
1/22/2023 6:00,0.993666667,0,11.55,0.416666667
1/22/2023 7:00,1.8646,0,0.9,0
1/22/2023 8:00,3.086266667,0,17.53333333,0.4
1/22/2023 9:00,2.4221,8.766666667,17.5,0.1
1/22/2023 10:00,1.894966667,8.8,17.58333333,0.316666667
1/22/2023 11:00,1.341366667,0,17.48333333,0.183333333
1/22/2023 12:00,1.3538,0,17.83333333,0.233333333
1/22/2023 13:00,1.0975,0,10.25,0.266666667
1/22/2023 14:00,1.4378,0,18.43333333,0.15
1/22/2023 15:00,1.421066667,0,18.33333333,0.333333333
1/22/2023 16:00,1.190233333,0,15.3,0.083333333
1/22/2023 17:00,1.1473,0,0,0.383333333
1/22/2023 18:00,1.3634,0,0,0.233333333
1/22/2023 19:00,3.699233333,0,10.58333333,6.866666667
1/22/2023 20:00,4.455733333,0,16.06666667,26.11666667
1/22/2023 21:00,2.573566667,0,0,11.1
1/22/2023 22:00,1.655466667,0,0,0.966666667
1/22/2023 23:00,1.630266667,0,0,0.283333333
1/23/2023 0:00,2.041,0,10.7,11.48333333
1/23/2023 1:00,0.538666667,0,0,0.633333333
1/23/2023 2:00,0.472333333,0,0,0.616666667
1/23/2023 3:00,0.470366667,0,0,0.233333333
1/23/2023 4:00,0.465033333,0,0,0.566666667
1/23/2023 5:00,0.466433333,0,0,0.433333333
1/23/2023 6:00,0.454633333,0,0,0.366666667
1/23/2023 7:00,2.225133333,0,7.05,0.45
1/23/2023 8:00,1.662833333,0,17.98333333,0.083333333
1/23/2023 9:00,1.419833333,0,16.91666667,0.4
1/23/2023 10:00,0.2587,0,0,0.016666667
1/23/2023 11:00,0.299733333,0,0,0.4
1/23/2023 12:00,0.268333333,0,0,0
1/23/2023 13:00,0.2888,0,0,0.383333333
1/23/2023 14:00,0.2702,0,0,0.016666667
1/23/2023 15:00,0.289366667,0,0,0.333333333
1/23/2023 16:00,0.3399,0,0,0.083333333
1/23/2023 17:00,2.004966667,0,9.066666667,0.233333333
1/23/2023 18:00,2.388033333,0,0,0.183333333
1/23/2023 19:00,3.640966667,0,0,0.083333333
1/23/2023 20:00,3.578933333,0,8.333333333,0.316666667
1/23/2023 21:00,2.919466667,0,14.3,0
1/23/2023 22:00,1.541,0,0,0.416666667
1/23/2023 23:00,1.322666667,0,0,0
1/24/2023 0:00,1.8474,0,6.716666667,0.416666667
1/24/2023 1:00,1.586866667,0,2.966666667,0
1/24/2023 2:00,1.483433333,0,0,0.4
1/24/2023 3:00,1.4793,0,0,0
1/24/2023 4:00,1.4453,0,0,0.4
1/24/2023 5:00,1.445733333,0,0,0
1/24/2023 6:00,1.381833333,0,0,0.416666667
1/24/2023 7:00,3.5237,0,13.06666667,0
1/24/2023 8:00,3.758166667,0.2,17.45,5.516666667
1/24/2023 9:00,3.5179,10.56666667,17.33333333,18.73333333
1/24/2023 10:00,2.632466667,10.43333333,17.3,11.55
1/24/2023 11:00,1.558333333,0,15.16666667,0.6
1/24/2023 12:00,2.8716,19.1,17.56666667,0.6
1/24/2023 13:00,1.837166667,6.25,18,0.166666667
1/24/2023 14:00,1.579633333,2.266666667,18.3,0.6
1/24/2023 15:00,2.5398,8.916666667,18.15,0.166666667
1/24/2023 16:00,2.7186,0,14.71666667,0.55
1/24/2023 17:00,1.688433333,0,0,0
1/24/2023 18:00,2.170233333,0,0,0.4
1/24/2023 19:00,2.157466667,0,0,0
1/24/2023 20:00,2.963966667,0,11.98333333,0.416666667
1/24/2023 21:00,1.5511,0,0,0
1/24/2023 22:00,0.9241,0,0,0.4
1/24/2023 23:00,1.135033333,0,7.016666667,0
1/25/2023 0:00,0.5959,0,4.683333333,0.416666667
1/25/2023 1:00,0.253166667,0,0,0
1/25/2023 2:00,0.3074,0,0,0.4
1/25/2023 3:00,0.2604,0,0,0
1/25/2023 4:00,0.3157,0,0,0.4
1/25/2023 5:00,0.260133333,0,0,0
1/25/2023 6:00,0.5114,0,1.983333333,0.4
1/25/2023 7:00,2.621166667,0,17.61666667,0
1/25/2023 8:00,1.326866667,0,17.6,0.166666667
1/25/2023 9:00,0.587,0,5.25,0.216666667
1/25/2023 10:00,0.2689,0,0,0
1/25/2023 11:00,0.292133333,0,0,0.4
1/25/2023 12:00,0.288266667,0,0,0
1/25/2023 13:00,0.3601,0,0,0.4
1/25/2023 14:00,1.202566667,0,12.53333333,0
1/25/2023 15:00,1.7188,0,18.3,0.4
1/25/2023 16:00,1.491233333,0,18.78333333,0
1/25/2023 17:00,1.764933333,1.733333333,17.86666667,0.183333333
1/25/2023 18:00,2.416066667,7.933333333,16.3,0.2
1/25/2023 19:00,3.042433333,9.633333333,17.16666667,0
1/25/2023 20:00,2.0296,0,17.76666667,0.383333333
1/25/2023 21:00,2.298566667,0,10.71666667,0
1/25/2023 22:00,1.343933333,0,0,0.4
1/25/2023 23:00,1.049066667,0,10.75,0
1/26/2023 0:00,0.2929,0,0,0.4
1/26/2023 1:00,0.275366667,0,0,0
1/26/2023 2:00,0.266733333,0,0,0.15
1/26/2023 3:00,0.284233333,0,0,0.233333333
1/26/2023 4:00,0.268866667,0,0,0
1/26/2023 5:00,0.289433333,0,0,0.4
1/26/2023 6:00,1.0981,0,8.466666667,0
1/26/2023 7:00,2.266366667,0,15.55,0.4
1/26/2023 8:00,0.511766667,0,0,0
1/26/2023 9:00,0.801466667,0,0,0.183333333
1/26/2023 10:00,0.800066667,0,1.166666667,0.2
1/26/2023 11:00,2.5391,0,17.46666667,0
1/26/2023 12:00,1.714866667,0,17.78333333,0.383333333
1/26/2023 13:00,1.589466667,0,18.1,0
1/26/2023 14:00,1.536533333,0,18.46666667,0.4
1/26/2023 15:00,0.674466667,0,6.65,0
1/26/2023 16:00,0.290266667,0,0,0.3
1/26/2023 17:00,0.592166667,0,0,0.1
1/26/2023 18:00,0.906166667,0,0,0
1/26/2023 19:00,1.7367,0,0,0.4
1/26/2023 20:00,1.4773,0,1.35,0
1/26/2023 21:00,2.6074,0,16.96666667,0.383333333
1/26/2023 22:00,2.3952,9.783333333,6.383333333,0
1/26/2023 23:00,1.751266667,9.6,8.95,0.416666667
1/27/2023 0:00,0.514766667,0.6,0,0
1/27/2023 1:00,0.428766667,0,0,0.333333333
1/27/2023 2:00,0.2627,0,0,0.05
1/27/2023 3:00,0.284866667,0,0,0.016666667
1/27/2023 4:00,0.2902,0,0,0.366666667
1/27/2023 5:00,0.285066667,0,0,0
1/27/2023 6:00,0.532,0,4.016666667,0.4
1/27/2023 7:00,1.531866667,0,6.5,0
1/27/2023 8:00,2.054933333,0,2.466666667,3.85
1/27/2023 9:00,1.845966667,0,17.38333333,6.816666667
1/27/2023 10:00,1.832766667,0,17.5,0.4
1/27/2023 11:00,1.578666667,0,17.3,0
1/27/2023 12:00,1.402766667,0,17.46666667,0.233333333
1/27/2023 13:00,1.541866667,0,17.98333333,0.183333333
1/27/2023 14:00,3.241833333,8.783333333,17.7,16.76666667
1/27/2023 15:00,2.088766667,1.2,18.1,10.6
1/27/2023 16:00,2.046333333,8.916666667,18.15,1.05
1/27/2023 17:00,1.4345,0,17.58333333,0.166666667
1/27/2023 18:00,2.0484,0,12.1,0.583333333
1/27/2023 19:00,2.110766667,0,0,7.333333333
1/27/2023 20:00,2.014133333,0,13.13333333,2.15
1/27/2023 21:00,1.046433333,0,6.433333333,0.333333333
1/27/2023 22:00,0.562766667,0,0,0.416666667
1/27/2023 23:00,3.086733333,0,2.416666667,12.88333333
1/28/2023 0:00,3.172066667,0,8.45,21.3
1/28/2023 1:00,1.4386,0,0,0.633333333
1/28/2023 2:00,1.385866667,0,0,0.583333333
1/28/2023 3:00,1.442,0,0,0.283333333
1/28/2023 4:00,1.448833333,0,0,0.466666667
1/28/2023 5:00,1.4096,0,0,0.333333333
1/28/2023 6:00,1.462133333,0,0,0.433333333
1/28/2023 7:00,1.368066667,0,0,0.233333333
1/28/2023 8:00,2.228733333,0,8.266666667,0.316666667
1/28/2023 9:00,2.1713,0,7.516666667,0.033333333
1/28/2023 10:00,1.771266667,0,0,0.366666667
1/28/2023 11:00,2.156566667,1.65,13.56666667,0
1/28/2023 12:00,4.195833333,18.98333333,16.88333333,18.5
1/28/2023 13:00,3.368433333,6.1,17.23333333,19.66666667
1/28/2023 14:00,1.775466667,4.116666667,17.85,0.616666667
1/28/2023 15:00,2.2972,9.4,10.55,0.6
1/28/2023 16:00,2.026366667,0,17.8,0.166666667
1/28/2023 17:00,2.515933333,0,17.03333333,0.55
1/28/2023 18:00,3.292833333,0,16.96666667,0.15
1/28/2023 19:00,2.497,0.033333333,16.93333333,0.566666667
1/28/2023 20:00,3.7912,7.8,16.85,0
1/28/2023 21:00,3.0787,9.683333333,15.13333333,0.416666667
1/28/2023 22:00,0.906566667,0,0,0
1/28/2023 23:00,0.3386,0,0,0.4
1/29/2023 0:00,0.276933333,0,0,0
1/29/2023 1:00,0.3127,0,0,0.4
1/29/2023 2:00,0.2769,0,0,0
1/29/2023 3:00,0.3165,0,0,0.416666667
1/29/2023 4:00,0.272033333,0,0,0
1/29/2023 5:00,1.064233333,0,12.45,0.416666667
1/29/2023 6:00,0.494433333,0,0,0
1/29/2023 7:00,1.248666667,0,3.383333333,0.4
1/29/2023 8:00,1.572633333,0,17.4,0
1/29/2023 9:00,1.827933333,0,17.21666667,0.4
1/29/2023 10:00,1.516966667,0,17.26666667,0
1/29/2023 11:00,1.4119,0,17.4,0.416666667
1/29/2023 12:00,1.589533333,0,17.48333333,0
1/29/2023 13:00,1.771666667,0,17.41666667,0.416666667
1/29/2023 14:00,1.485166667,0,17.8,0
1/29/2023 15:00,1.468833333,0,18.28333333,0.4
1/29/2023 16:00,1.766766667,0,18.31666667,0
1/29/2023 17:00,1.654233333,0,17.45,0.416666667
1/29/2023 18:00,2.393666667,0,16.95,0
1/29/2023 19:00,2.888466667,0,16.86666667,0.4
1/29/2023 20:00,3.420333333,8.8,16.96666667,0
1/29/2023 21:00,1.7399,6.6,0.583333333,0.4
1/29/2023 22:00,0.9504,3.316666667,0,0
1/29/2023 23:00,1.3236,0,11,0.416666667
1/30/2023 0:00,0.382066667,0,1.416666667,0
1/30/2023 1:00,0.3172,0,0,0.4
1/30/2023 2:00,0.291133333,0,0,0
1/30/2023 3:00,0.321166667,0,0,0.416666667
1/30/2023 4:00,0.290533333,0,0,0
1/30/2023 5:00,0.330333333,0,0,0.4
1/30/2023 6:00,0.950966667,0,9.166666667,0
1/30/2023 7:00,3.0251,0,17.36666667,0.366666667
1/30/2023 8:00,1.5079,0,17.38333333,0.05
1/30/2023 9:00,0.746766667,0,7.183333333,0.283333333
1/30/2023 10:00,0.2837,0,0,0.116666667
1/30/2023 11:00,0.493966667,0,0,0.233333333
1/30/2023 12:00,0.6436,0,0,0.183333333
1/30/2023 13:00,0.560566667,0,0,0.166666667
1/30/2023 14:00,0.6354,0,0,0.25
1/30/2023 15:00,0.820266667,0,8.266666667,0.116666667
1/30/2023 16:00,1.4973,0,18.41666667,0.3
1/30/2023 17:00,1.9338,0,17.68333333,0.083333333
1/30/2023 18:00,3.214466667,0,17.21666667,2.283333333
1/30/2023 19:00,3.064266667,0,11.11666667,7.866666667
1/30/2023 20:00,2.872933333,4.716666667,7.95,0.333333333
1/30/2023 21:00,1.673266667,4.95,2.65,0.116666667
1/30/2023 22:00,1.990633333,9.05,0,8.766666667
1/30/2023 23:00,0.615966667,0,0,1
1/31/2023 0:00,0.572333333,0,0,0.233333333
1/31/2023 1:00,0.305366667,0,0,0.25
1/31/2023 2:00,0.6035,0,4.783333333,0.166666667
1/31/2023 3:00,0.547833333,0,4.1,0.266666667
1/31/2023 4:00,0.3127,0,0,0.166666667
1/31/2023 5:00,0.3055,0,0,0.25
1/31/2023 6:00,0.423433333,0,0,0.166666667
1/31/2023 7:00,1.366333333,0,8.2,0.383333333
1/31/2023 8:00,2.385933333,0,17.05,0.266666667
1/31/2023 9:00,1.408466667,0,17.18333333,0
1/31/2023 10:00,1.3765,0,17.31666667,0.633333333
1/31/2023 11:00,2.837833333,0,17.3,13.5
1/31/2023 12:00,3.959833333,0,17.13333333,32.45
1/31/2023 13:00,1.7827,0,17.5,0.55
1/31/2023 14:00,1.854033333,0,17.9,0.633333333
1/31/2023 15:00,3.7652,0,17.53333333,33.43333333
1/31/2023 16:00,2.150033333,0,18.03333333,12.91666667
1/31/2023 17:00,1.704666667,0,17.85,0.833333333
1/31/2023 18:00,3.029066667,0,16.85,0.8
1/31/2023 19:00,2.5259,0,17.23333333,0
1/31/2023 20:00,1.159666667,0,5.35,0.633333333
1/31/2023 21:00,2.838866667,0,9.183333333,0
1/31/2023 22:00,1.861966667,0,10.36666667,0.25
1/31/2023 23:00,0.3182,0,0,0.383333333
2/1/2023 0:00,0.278533333,0,0,0
2/1/2023 1:00,0.319166667,0,0,0.616666667
2/1/2023 2:00,0.290933333,0,0,0
2/1/2023 3:00,0.2961,0,0,0.316666667
2/1/2023 4:00,0.304433333,0,0,0.3
2/1/2023 5:00,0.6714,0,6.683333333,0
2/1/2023 6:00,2.219433333,0,15.41666667,0.616666667
2/1/2023 7:00,3.058266667,0,17.45,0
2/1/2023 8:00,3.297333333,9.25,17.08333333,0.333333333
2/1/2023 9:00,2.054133333,8.05,17.3,0.266666667
2/1/2023 10:00,1.474333333,2.2,17.43333333,0
2/1/2023 11:00,1.371933333,0,17.53333333,0.616666667
2/1/2023 12:00,0.6152,0,5.233333333,0
2/1/2023 13:00,0.298066667,0,0,0.333333333
2/1/2023 14:00,0.3099,0,0,0.283333333
2/1/2023 15:00,0.298,0,0,0
2/1/2023 16:00,0.332566667,0,0,0.633333333
2/1/2023 17:00,0.8054,0,0,0
2/1/2023 18:00,2.580933333,0,17.05,0.75
2/1/2023 19:00,2.975266667,0,17.1,0
2/1/2023 20:00,2.129466667,0,17.23333333,0.683333333
2/1/2023 21:00,1.5541,0,17.5,0
2/1/2023 22:00,1.499333333,0,17.98333333,0.466666667
2/1/2023 23:00,1.378433333,0,18.08333333,0.216666667
2/2/2023 0:00,0.7672,0,7.783333333,0
2/2/2023 1:00,0.3079,0,0,0.666666667
2/2/2023 2:00,0.290133333,0,0,0
2/2/2023 3:00,0.314533333,0,0,0.65
2/2/2023 4:00,0.2905,0,0,0
2/2/2023 5:00,0.265466667,0,0,0.016666667
2/2/2023 6:00,1.2541,0,6.533333333,0.616666667
2/2/2023 7:00,2.276066667,0,17.43333333,0
2/2/2023 8:00,1.520266667,0,17.58333333,0.65
2/2/2023 9:00,1.496933333,0,17.36666667,0
2/2/2023 10:00,1.660733333,0,16.46666667,0
2/2/2023 11:00,1.305466667,0,16.55,0.633333333
2/2/2023 12:00,0.648833333,0,0.15,0
2/2/2023 13:00,1.469866667,0,17.38333333,0.516666667
2/2/2023 14:00,0.828333333,0,8.716666667,0.133333333
2/2/2023 15:00,0.3098,0,0,0
2/2/2023 16:00,0.3746,0,0,0.65
2/2/2023 17:00,0.516566667,0,0,0
2/2/2023 18:00,2.2891,0,16.98333333,0.316666667
2/2/2023 19:00,2.1169,0,17.16666667,0.316666667
2/2/2023 20:00,1.099533333,0,1.516666667,0
2/2/2023 21:00,0.588366667,0,0,0.633333333
2/2/2023 22:00,2.3489,0,9.716666667,0
2/2/2023 23:00,3.4555,0,17.61666667,0.133333333
2/3/2023 0:00,3.7147,0,17.56666667,0.483333333
2/3/2023 1:00,3.490833333,0,16.91666667,0
2/3/2023 2:00,3.498266667,0,17.18333333,0.616666667
2/3/2023 3:00,2.362266667,0,0,0
2/3/2023 4:00,2.1882,0,0,0
2/3/2023 5:00,2.326466667,0,0,0.616666667
2/3/2023 6:00,2.080433333,0,0,0
2/3/2023 7:00,2.048966667,0,0,0.35
2/3/2023 8:00,2.183233333,0,0,0.266666667
2/3/2023 9:00,1.462266667,0,6.466666667,0
2/3/2023 10:00,1.539566667,0,17.65,0.616666667
2/3/2023 11:00,1.6489,0,17.53333333,2.833333333
2/3/2023 12:00,1.579466667,0,17.46666667,0.133333333
2/3/2023 13:00,1.669833333,0,12.86666667,0.516666667
2/3/2023 14:00,3.927233333,9.666666667,17.93333333,21.45
2/3/2023 15:00,2.338633333,10.46666667,18.08333333,1.133333333
2/3/2023 16:00,2.546433333,0.116666667,17.66666667,9.566666667
2/3/2023 17:00,2.4434,0,17.51666667,1.816666667
2/3/2023 18:00,5.021133333,12.7,16.6,11.03333333
2/3/2023 19:00,5.814666667,17.23333333,16.45,22.8
2/3/2023 20:00,3.491366667,8.783333333,16.86666667,0.8
2/3/2023 21:00,3.700733333,9.466666667,17.26666667,0.216666667
2/3/2023 22:00,3.350933333,10.66666667,17.45,0.8
2/3/2023 23:00,2.7341,0,17.75,0.166666667
2/4/2023 0:00,5.073333333,12.73333333,17.53333333,0.816666667
2/4/2023 1:00,4.159333333,11.96666667,17.01666667,0.166666667
2/4/2023 2:00,2.3561,0,6.55,0.4
2/4/2023 3:00,1.949166667,0,0,0.4
2/4/2023 4:00,1.962,0,0,0
2/4/2023 5:00,2.0102,0,0,0.633333333
2/4/2023 6:00,2.927833333,0,0,0
2/4/2023 7:00,1.921566667,0,0,0.2
2/4/2023 8:00,2.2655,0,0,0.433333333
2/4/2023 9:00,2.7268,0,6.866666667,0
2/4/2023 10:00,2.4113,0,17.55,9.283333333
2/4/2023 11:00,1.1804,0,13.63333333,0
2/4/2023 12:00,2.146066667,11.21666667,17.43333333,0.066666667
2/4/2023 13:00,1.955,5.55,17.51666667,0.566666667
2/4/2023 14:00,1.486533333,0,18.03333333,0
2/4/2023 15:00,2.474866667,15.05,18,0.633333333
2/4/2023 16:00,3.566433333,0,17.61666667,26.21666667
2/4/2023 17:00,2.299666667,0,17.38333333,7.833333333
2/4/2023 18:00,2.6762,0,16.96666667,4.833333333
2/4/2023 19:00,3.126266667,0,16.73333333,2.333333333
2/4/2023 20:00,3.1421,0,17.03333333,0.65
2/4/2023 21:00,2.398,0,5.333333333,0
2/4/2023 22:00,1.581233333,0,0,0.65
2/4/2023 23:00,2.136433333,0,0,20.5
2/5/2023 0:00,0.407533333,0,0,1.316666667
2/5/2023 1:00,0.345166667,0,0,0.166666667
2/5/2023 2:00,0.367066667,0,0,0.316666667
2/5/2023 3:00,0.375666667,0,0,0.7
2/5/2023 4:00,0.348466667,0,0,0.166666667
2/5/2023 5:00,1.152466667,0,12.9,0.866666667
2/5/2023 6:00,0.610933333,0,0,0.15
2/5/2023 7:00,1.659533333,0,6.75,0.016666667
2/5/2023 8:00,2.985333333,14.93333333,17.4,0.633333333
2/5/2023 9:00,1.360033333,0,17.41666667,0
2/5/2023 10:00,1.358666667,0,16.76666667,0.566666667
2/5/2023 11:00,0.301833333,0,0,0.05
2/5/2023 12:00,0.7607,0,0,0
2/5/2023 13:00,0.632166667,0,0,0.633333333
2/5/2023 14:00,1.087533333,0,10.76666667,0
2/5/2023 15:00,1.609633333,0,18.06666667,0.366666667
2/5/2023 16:00,0.832966667,0,3.633333333,0.283333333
2/5/2023 17:00,0.761733333,0,0,0
2/5/2023 18:00,0.9984,0,0,0.666666667
2/5/2023 19:00,2.224366667,0,0,7.5
2/5/2023 20:00,3.442433333,0,13.11666667,19.65
2/5/2023 21:00,2.335033333,0,14,7.333333333
2/5/2023 22:00,1.043866667,0,0,0.633333333
2/5/2023 23:00,0.4198,0,0,0.716666667
2/6/2023 0:00,0.4016,0,1.55,0.466666667
2/6/2023 1:00,0.774166667,0,7.916666667,0.15
2/6/2023 2:00,0.324933333,0,0,0.85
2/6/2023 3:00,0.296133333,0,0,0.15
2/6/2023 4:00,0.2711,0,0,0.15
2/6/2023 5:00,0.318833333,0,0,0.583333333
2/6/2023 6:00,0.596633333,0,0,0
2/6/2023 7:00,1.388233333,0,4.366666667,0.583333333
2/6/2023 8:00,1.8561,9.216666667,14.31666667,0.2
2/6/2023 9:00,0.907766667,10.2,0,0
2/6/2023 10:00,0.684666667,0.333333333,0,0.65
2/6/2023 11:00,0.738533333,0,0,0
2/6/2023 12:00,0.5483,0,0,0.066666667
2/6/2023 13:00,0.8508,0,0,0.616666667
2/6/2023 14:00,1.1567,0,6.733333333,0
2/6/2023 15:00,1.5821,0,14.43333333,0.516666667
2/6/2023 16:00,0.689933333,0,0,0.3
2/6/2023 17:00,0.678866667,0,0,0
2/6/2023 18:00,0.669333333,0,0,0.6
2/6/2023 19:00,0.631033333,0,0,0.066666667
2/6/2023 20:00,1.8967,0,1.216666667,0
2/6/2023 21:00,2.779066667,0,17.48333333,0.666666667
2/6/2023 22:00,0.8889,0,7.266666667,0
2/6/2023 23:00,0.294233333,0,0,0.133333333
2/7/2023 0:00,0.3101,0,0,0.533333333
2/7/2023 1:00,0.268066667,0,0,0
2/7/2023 2:00,0.3268,0,0,0.533333333
2/7/2023 3:00,0.2739,0,0,0.166666667
2/7/2023 4:00,0.279533333,0,0,0
2/7/2023 5:00,0.334566667,0,0.6,0.65
2/7/2023 6:00,2.2319,0,18.08333333,0
2/7/2023 7:00,2.769833333,0.25,17.58333333,0
2/7/2023 8:00,2.190433333,9.466666667,17.61666667,0.633333333
2/7/2023 9:00,1.8933,9.583333333,17.46666667,0
2/7/2023 10:00,1.350333333,0,17.45,0.016666667
2/7/2023 11:00,2.281833333,0,17.25,8.8
2/7/2023 12:00,2.0786,0,17.53333333,0.716666667
2/7/2023 13:00,1.667366667,0,17.93333333,0.466666667
2/7/2023 14:00,1.646233333,0,18.13333333,0.216666667
2/7/2023 15:00,2.618833333,7.583333333,6.766666667,20.25
2/7/2023 16:00,1.956666667,1.2,0,23.31666667
2/7/2023 17:00,1.2212,8.566666667,0,0.383333333
2/7/2023 18:00,1.772066667,0,0,0.5
2/7/2023 19:00,2.450333333,0,0,0.733333333
2/7/2023 20:00,1.7852,0,0.65,0
2/7/2023 21:00,3.7329,0.25,17.18333333,0.1
2/7/2023 22:00,2.5022,8.616666667,15.51666667,0.533333333
2/7/2023 23:00,0.8581,9.466666667,0,0
2/8/2023 0:00,0.3036,0,0,0.483333333
2/8/2023 1:00,0.2927,0,0,0.2
2/8/2023 2:00,0.267133333,0,0,0
2/8/2023 3:00,0.3409,0,0,0.7
2/8/2023 4:00,0.328033333,0,0,0.1
2/8/2023 5:00,0.744433333,0,4.966666667,0
2/8/2023 6:00,1.169866667,0,5.733333333,0.55
2/8/2023 7:00,1.9156,0,12.25,0.1
2/8/2023 8:00,1.738766667,0,17.7,0
2/8/2023 9:00,1.449433333,0,17.63333333,0.75
2/8/2023 10:00,1.338833333,0,17.7,0.05
2/8/2023 11:00,1.321466667,0,17.68333333,0
2/8/2023 12:00,1.388166667,0,17.71666667,0.65
2/8/2023 13:00,0.4029,0,2.3,0.016666667
2/8/2023 14:00,0.335433333,0,0,0
2/8/2023 15:00,0.6013,0,0,0.783333333
2/8/2023 16:00,0.65,0,0,0
2/8/2023 17:00,1.768866667,0,17.41666667,0
2/8/2023 18:00,1.772166667,0,8.366666667,0.633333333
2/8/2023 19:00,3.362533333,18.15,0,0
2/8/2023 20:00,2.9786,0.383333333,14.98333333,0.083333333
2/8/2023 21:00,2.730133333,8.8,4.3,0.583333333
2/8/2023 22:00,2.0262,9.766666667,3.2,0
2/8/2023 23:00,0.7965,0,7.333333333,0.416666667
2/9/2023 0:00,0.320566667,0,0,0.25
2/9/2023 1:00,0.291266667,0,0,0
2/9/2023 2:00,0.342666667,0,0,0.716666667
2/9/2023 3:00,0.2745,0,0,0.033333333
2/9/2023 4:00,0.2797,0,0,0
2/9/2023 5:00,0.304633333,0,0,0.65
2/9/2023 6:00,1.086333333,0,6.833333333,0
2/9/2023 7:00,2.382266667,0,17.65,0
2/9/2023 8:00,1.6581,0,17.46666667,0.633333333
2/9/2023 9:00,1.338933333,0,17.38333333,0
2/9/2023 10:00,1.3302,0,17.56666667,0
2/9/2023 11:00,1.3874,0,17.5,0.633333333
2/9/2023 12:00,0.989166667,0,11.48333333,0
2/9/2023 13:00,1.0277,0,9.466666667,0.283333333
2/9/2023 14:00,1.417966667,0,18.2,0.35
2/9/2023 15:00,0.6847,0,6.5,0
2/9/2023 16:00,0.351366667,0,0,0.666666667
2/9/2023 17:00,0.325466667,0,0,0
2/9/2023 18:00,0.5458,0,0,0
2/9/2023 19:00,1.572566667,0,0,0.65
2/9/2023 20:00,2.384533333,0,0,11.68333333
2/9/2023 21:00,2.251033333,0,6.05,2.816666667
2/9/2023 22:00,3.835766667,0,16.73333333,29.75
2/9/2023 23:00,0.620666667,0,0,1.633333333
2/10/2023 0:00,0.372266667,0,0,0.766666667
2/10/2023 1:00,0.323333333,0,0,0.166666667
2/10/2023 2:00,0.375766667,0,0,1.016666667
2/10/2023 3:00,0.3348,0,0,0.166666667
2/10/2023 4:00,0.337633333,0,0,0.233333333
2/10/2023 5:00,0.353366667,0,0,0.95
2/10/2023 6:00,0.887933333,0,9.4,0.033333333
2/10/2023 7:00,1.467633333,0,1.233333333,0.133333333
2/10/2023 8:00,1.6671,8.55,0,0.65
2/10/2023 9:00,1.797066667,8.7,0,0.15
2/10/2023 10:00,2.2687,0,12.66666667,6.883333333
2/10/2023 11:00,2.552366667,0,17.18333333,13.33333333
2/10/2023 12:00,2.789933333,0,17.26666667,18.91666667
2/10/2023 13:00,2.035166667,4.283333333,17.9,1.233333333
2/10/2023 14:00,2.0697,10.6,17.68333333,0.05
2/10/2023 15:00,1.510533333,0,17.91666667,0.633333333
2/10/2023 16:00,1.500266667,0,17.88333333,0.183333333
2/10/2023 17:00,1.802066667,0,17.53333333,0
2/10/2023 18:00,3.515966667,0,17.1,0.75
2/10/2023 19:00,4.711466667,19.86666667,16.75,0
2/10/2023 20:00,4.069733333,20.13333333,17.06666667,0
2/10/2023 21:00,2.560466667,0.066666667,17.33333333,0.65
2/10/2023 22:00,4.6905,12.31666667,17.33333333,0
2/10/2023 23:00,3.1617,0,7.833333333,0.283333333
2/11/2023 0:00,2.324666667,0,0,0.516666667
2/11/2023 1:00,2.0002,0,0,0
2/11/2023 2:00,1.9685,0,0,0.416666667
2/11/2023 3:00,1.951533333,0,0,0.25
2/11/2023 4:00,2.075966667,0,2.766666667,0
2/11/2023 5:00,2.732433333,0,9.15,0.766666667
2/11/2023 6:00,2.513433333,0,0,0.05
2/11/2023 7:00,2.408366667,0,0,0
2/11/2023 8:00,2.654133333,0,0,0.716666667
2/11/2023 9:00,2.680933333,0,10.65,0
2/11/2023 10:00,2.100866667,0,7.75,0
2/11/2023 11:00,3.439866667,0,15.25,7.116666667
2/11/2023 12:00,3.791266667,19.18333333,17.58333333,2.116666667
2/11/2023 13:00,2.9738,2.666666667,17.88333333,16.8
2/11/2023 14:00,3.431133333,8.783333333,17.66666667,23.61666667
2/11/2023 15:00,2.934466667,9.866666667,6.7,23.73333333
2/11/2023 16:00,0.4385,0,0,1.5
2/11/2023 17:00,1.532866667,0,8.916666667,0.183333333
2/11/2023 18:00,3.026766667,0,16.91666667,0.116666667
2/11/2023 19:00,3.4848,0,16.73333333,0.733333333
2/11/2023 20:00,3.162,0,17.35,0
2/11/2023 21:00,2.632766667,0,17.56666667,0.4
2/11/2023 22:00,1.842833333,0,17.8,0.383333333
2/11/2023 23:00,1.418366667,0,17.88333333,0
2/12/2023 0:00,1.436033333,0,17.86666667,0.666666667
2/12/2023 1:00,0.451366667,0,2.5,0.116666667
2/12/2023 2:00,0.332366667,0,0,0
2/12/2023 3:00,0.346433333,0,0,0.766666667
2/12/2023 4:00,0.3015,0,0,0
2/12/2023 5:00,0.316666667,0,0,0
2/12/2023 6:00,1.8135,0,11.85,0.7
2/12/2023 7:00,2.465966667,0.133333333,17.58333333,0
