transaction_id,sale_id,product_id,member_id,sale_date
AAA118506,1,ot_black,tjoh8495,2023-10-05
AAA118506,2,ot_white,tjoh8495,2023-10-05
AAA118507,1,ot_black,rwil5970,2023-10-05
AAA118507,2,vh_grey,rwil5970,2023-10-05
AAA118507,3,ot_white,rwil5970,2023-10-05
AAA118508,1,vt_black,,2023-10-05
AAA118509,1,pjean,,2023-10-05
AAA118509,2,vh_grey,,2023-10-05
AAA118509,3,ot_grey,,2023-10-05
AAA118509,4,pt_grey,,2023-10-05
AAA118509,5,pjean,,2023-10-05
AAA118510,1,ot_white,,2023-10-05
AAA118511,1,oh_black,tval1306,2023-10-05
AAA118512,1,pjean,ajoh6067,2023-10-05
AAA118512,2,vh_grey,ajoh6067,2023-10-05
AAA118512,3,ot_white,ajoh6067,2023-10-05
AAA118513,1,oh_white,,2023-10-05
AAA118514,1,vjean,jhow4296,2023-10-05
AAA118514,2,vt_black,jhow4296,2023-10-05
AAA118514,3,ot_grey,jhow4296,2023-10-05
AAA118515,1,ot_white,,2023-10-05
AAA118516,1,ph_black,,2023-10-05
AAA118517,1,ot_white,thar5519,2023-10-05
AAA118518,1,vjean,,2023-10-05
AAA118519,1,pt_white,,2023-10-05
AAA118520,1,ppolo,,2023-10-05
AAA118521,1,opolo,,2023-10-05
AAA118522,1,vt_grey,,2023-10-05
AAA118523,1,vpolo,dmcl2046,2023-10-05
AAA118524,1,ot_black,,2023-10-05
AAA118525,1,ot_grey,,2023-10-05
AAA118526,1,ph_black,,2023-10-05
AAA118527,1,vt_grey,,2023-10-05
AAA118527,2,oh_grey,,2023-10-05
AAA118527,3,ot_white,,2023-10-05
AAA118528,1,vjean,,2023-10-05
AAA118529,1,vt_white,,2023-10-05
AAA118529,2,oh_grey,,2023-10-05
AAA118530,1,vt_white,mcar4974,2023-10-05
AAA118530,2,opolo,mcar4974,2023-10-05
AAA118531,1,ppolo,,2023-10-05
AAA118532,1,ot_black,ewhi2655,2023-10-05
AAA118533,1,vh_grey,,2023-10-05
AAA118533,2,pt_grey,,2023-10-05
AAA118533,3,opolo,,2023-10-05
AAA118534,1,vjean,,2023-10-05
AAA118535,1,pt_white,,2023-10-05
AAA118536,1,ot_grey,,2023-10-05
AAA118536,2,vjean,,2023-10-05
AAA118537,1,vjean,,2023-10-05
AAA118538,1,ph_white,,2023-10-05
AAA118539,1,pjean,,2023-10-05
AAA118539,2,vt_grey,,2023-10-05
AAA118539,3,pt_black,,2023-10-05
AAA118540,1,ph_white,,2023-10-05
AAA118540,2,oh_black,,2023-10-05
AAA118541,1,pt_black,,2023-10-05
AAA118541,2,vt_grey,,2023-10-05
AAA118541,3,opolo,,2023-10-05
AAA118541,4,ph_grey,,2023-10-05
AAA118541,5,ot_white,,2023-10-05
AAA118542,1,ojean,,2023-10-05
AAA118542,2,vt_black,,2023-10-05
AAA118543,1,vt_white,,2023-10-05
AAA118544,1,opolo,,2023-10-05
AAA118545,1,vt_black,,2023-10-05
AAA118546,1,vt_black,,2023-10-05
AAA118546,2,opolo,,2023-10-05
AAA118546,3,ot_grey,,2023-10-05
AAA118547,1,vt_white,,2023-10-05
AAA118548,1,vjean,mmur3095,2023-10-06
AAA118549,1,vh_white,lcas7208,2023-10-06
AAA118550,1,ot_white,afau4497,2023-10-06
AAA118550,2,ot_white,afau4497,2023-10-06
AAA118551,1,ph_white,,2023-10-06
AAA118551,2,pjean,,2023-10-06
AAA118551,3,ojean,,2023-10-06
AAA118552,1,pjean,,2023-10-06
AAA118553,1,pt_black,,2023-10-06
AAA118554,1,vt_black,rwal2398,2023-10-06
AAA118555,1,vjean,,2023-10-06
AAA118555,2,ph_white,,2023-10-06
AAA118555,3,vpolo,,2023-10-06
AAA118556,1,pt_grey,jsmi9420,2023-10-06
AAA118556,2,ot_white,jsmi9420,2023-10-06
AAA118556,3,pt_white,jsmi9420,2023-10-06
AAA118557,1,vt_grey,lgar7265,2023-10-06
AAA118557,2,ppolo,lgar7265,2023-10-06
AAA118558,1,vjean,,2023-10-06
AAA118559,1,vh_black,bsch7691,2023-10-06
AAA118560,1,ot_grey,rmor2564,2023-10-06
AAA118560,2,pt_white,rmor2564,2023-10-06
AAA118560,3,oh_white,rmor2564,2023-10-06
AAA118561,1,ot_grey,,2023-10-06
AAA118562,1,ot_grey,jjon6313,2023-10-06
AAA118562,2,ppolo,jjon6313,2023-10-06
AAA118562,3,oh_black,jjon6313,2023-10-06
AAA118563,1,vt_grey,mveg3496,2023-10-06
AAA118564,1,oh_black,,2023-10-06
AAA118565,1,pt_grey,,2023-10-06
AAA118565,2,ppolo,,2023-10-06
AAA118565,3,pt_grey,,2023-10-06
AAA118565,4,vpolo,,2023-10-06
AAA118566,1,ojean,eort2758,2023-10-06
AAA118566,2,ot_black,eort2758,2023-10-06
AAA118567,1,vpolo,,2023-10-06
AAA118568,1,pt_white,,2023-10-06
AAA118569,1,vt_white,jrya2491,2023-10-06
AAA118569,2,vt_grey,jrya2491,2023-10-06
AAA118569,3,vpolo,jrya2491,2023-10-06
AAA118570,1,ojean,bwoo3280,2023-10-06
AAA118571,1,vpolo,,2023-10-06
AAA118571,2,pt_black,,2023-10-06
AAA118571,3,ppolo,,2023-10-06
AAA118572,1,ot_white,,2023-10-06
AAA118573,1,ot_grey,,2023-10-06
AAA118573,2,ppolo,,2023-10-06
AAA118573,3,pt_grey,,2023-10-06
AAA118574,1,ph_black,,2023-10-06
AAA118575,1,oh_white,,2023-10-06
AAA118576,1,ph_white,,2023-10-06
AAA118577,1,vjean,,2023-10-06
AAA118578,1,opolo,ejon7544,2023-10-06
AAA118578,2,pt_grey,ejon7544,2023-10-06
AAA118578,3,ojean,ejon7544,2023-10-06
AAA118579,1,vt_white,jjoh7949,2023-10-06
AAA118579,2,ot_grey,jjoh7949,2023-10-06
AAA118579,3,vh_grey,jjoh7949,2023-10-06
AAA118580,1,vpolo,,2023-10-06
AAA118581,1,opolo,,2023-10-06
AAA118582,1,pt_white,,2023-10-06
AAA118582,2,pjean,,2023-10-06
AAA118582,3,vjean,,2023-10-06
AAA118583,1,opolo,,2023-10-06
AAA118584,1,vt_white,tmor3035,2023-10-06
AAA118585,1,vpolo,llop6471,2023-10-06
AAA118586,1,ojean,,2023-10-06
AAA118586,2,vt_black,,2023-10-06
AAA118586,3,pt_grey,,2023-10-06
AAA118587,1,opolo,,2023-10-06
AAA118587,2,pt_white,,2023-10-06
AAA118587,3,ph_black,,2023-10-06
AAA118588,1,vt_grey,rwon7872,2023-10-06
AAA118589,1,ojean,,2023-10-06
AAA118590,1,ot_white,cshe2161,2023-10-06
AAA118590,2,pjean,cshe2161,2023-10-06
AAA118590,3,vt_white,cshe2161,2023-10-06
AAA118591,1,vh_black,pboy2855,2023-10-06
AAA118592,1,ot_grey,,2023-10-06
AAA118593,1,ph_white,,2023-10-06
AAA118593,2,vt_white,,2023-10-06
AAA118593,3,vh_grey,,2023-10-06
AAA118594,1,pt_black,ybro3505,2023-10-06
AAA118595,1,vt_grey,dcar4877,2023-10-06
AAA118595,2,ph_black,dcar4877,2023-10-06
AAA118595,3,ph_white,dcar4877,2023-10-06
AAA118596,1,ph_black,slar3518,2023-10-06
AAA118597,1,ot_grey,smar3287,2023-10-06
AAA118597,2,vt_black,smar3287,2023-10-06
AAA118597,3,opolo,smar3287,2023-10-06
AAA118598,1,oh_grey,,2023-10-06
AAA118599,1,vt_white,dkin8849,2023-10-06
AAA118600,1,ot_black,lcla8343,2023-10-06
AAA118601,1,vpolo,,2023-10-06
AAA118602,1,oh_black,,2023-10-06
AAA118602,2,opolo,,2023-10-06
AAA118602,3,ppolo,,2023-10-06
AAA118603,1,vt_grey,land6755,2023-10-06
AAA118604,1,ot_grey,,2023-10-06
AAA118604,2,pt_black,,2023-10-06
AAA118604,3,ph_grey,,2023-10-06
AAA118605,1,ph_grey,,2023-10-06
AAA118606,1,vh_white,,2023-10-06
AAA118607,1,ojean,,2023-10-06
AAA118607,2,opolo,,2023-10-06
AAA118608,1,pt_grey,,2023-10-06
AAA118609,1,ppolo,,2023-10-06
AAA118610,1,ojean,,2023-10-06
AAA118611,1,vh_white,emil8462,2023-10-06
AAA118612,1,pt_white,,2023-10-06
AAA118612,2,vh_white,,2023-10-06
AAA118612,3,pt_white,,2023-10-06
AAA118613,1,oh_white,rwil8100,2023-10-06
AAA118614,1,pt_white,jhoo9437,2023-10-06
AAA118614,2,ojean,jhoo9437,2023-10-06
AAA118614,3,vjean,jhoo9437,2023-10-06
AAA118614,4,ojean,jhoo9437,2023-10-06
AAA118615,1,vt_black,atra8476,2023-10-07
AAA118615,2,pt_grey,atra8476,2023-10-07
AAA118616,1,ot_grey,,2023-10-07
AAA118616,2,ot_grey,,2023-10-07
AAA118617,1,vt_black,doli5401,2023-10-07
AAA118618,1,oh_grey,,2023-10-07
AAA118619,1,oh_grey,bmye3198,2023-10-07
AAA118619,2,oh_black,bmye3198,2023-10-07
AAA118619,3,pjean,bmye3198,2023-10-07
AAA118619,4,pt_black,bmye3198,2023-10-07
AAA118619,5,oh_grey,bmye3198,2023-10-07
AAA118620,1,ot_black,,2023-10-07
AAA118621,1,ojean,,2023-10-07
AAA118622,1,vpolo,,2023-10-07
AAA118623,1,ph_grey,,2023-10-07
AAA118624,1,opolo,rcun7993,2023-10-07
AAA118624,2,vt_grey,rcun7993,2023-10-07
AAA118624,3,vt_black,rcun7993,2023-10-07
AAA118625,1,pt_black,dgra8034,2023-10-07
AAA118625,2,vt_white,dgra8034,2023-10-07
AAA118625,3,vt_grey,dgra8034,2023-10-07
AAA118625,4,pt_grey,dgra8034,2023-10-07
AAA118626,1,ot_grey,,2023-10-07
AAA118626,2,ojean,,2023-10-07
AAA118627,1,vpolo,,2023-10-07
AAA118627,2,opolo,,2023-10-07
AAA118627,3,ppolo,,2023-10-07
AAA118627,4,pt_grey,,2023-10-07
AAA118628,1,ot_grey,,2023-10-07
AAA118628,2,ot_black,,2023-10-07
AAA118628,3,pt_grey,,2023-10-07
AAA118629,1,ojean,mmcd3506,2023-10-07
AAA118630,1,vh_black,,2023-10-07
AAA118631,1,ot_black,,2023-10-07
AAA118631,2,vh_white,,2023-10-07
AAA118631,3,opolo,,2023-10-07
AAA118632,1,pt_white,,2023-10-07
AAA118632,2,ot_white,,2023-10-07
AAA118632,3,opolo,,2023-10-07
AAA118633,1,ojean,rlon6902,2023-10-07
AAA118633,2,pjean,rlon6902,2023-10-07
AAA118633,3,vjean,rlon6902,2023-10-07
AAA118634,1,vh_white,ljon1179,2023-10-07
AAA118634,2,pjean,ljon1179,2023-10-07
AAA118635,1,ot_black,,2023-10-07
AAA118635,2,pt_black,,2023-10-07
AAA118635,3,ot_white,,2023-10-07
AAA118636,1,vt_grey,,2023-10-07
AAA118637,1,ot_black,sjon7862,2023-10-07
AAA118638,1,pt_grey,wpau8805,2023-10-07
AAA118638,2,vt_grey,wpau8805,2023-10-07
AAA118638,3,vt_white,wpau8805,2023-10-07
AAA118639,1,ph_black,,2023-10-07
AAA118639,2,pjean,,2023-10-07
AAA118639,3,vh_grey,,2023-10-07
AAA118639,4,ppolo,,2023-10-07
AAA118639,5,oh_white,,2023-10-07
AAA118640,1,ot_grey,,2023-10-07
AAA118641,1,oh_grey,gmor5762,2023-10-07
AAA118642,1,vh_grey,krod1815,2023-10-07
AAA118642,2,ojean,krod1815,2023-10-07
AAA118642,3,oh_white,krod1815,2023-10-07
AAA118643,1,ot_grey,,2023-10-07
AAA118643,2,pt_white,,2023-10-07
AAA118643,3,vt_white,,2023-10-07
AAA118643,4,ppolo,,2023-10-07
AAA118644,1,ot_grey,,2023-10-07
AAA118644,2,vt_black,,2023-10-07
AAA118644,3,vt_white,,2023-10-07
AAA118645,1,vt_black,jsmi6319,2023-10-07
AAA118646,1,ot_grey,dwri7153,2023-10-07
AAA118646,2,ph_black,dwri7153,2023-10-07
AAA118646,3,ot_white,dwri7153,2023-10-07
AAA118647,1,vt_white,jriv3715,2023-10-07
AAA118647,2,vjean,jriv3715,2023-10-07
AAA118647,3,opolo,jriv3715,2023-10-07
AAA118648,1,vh_black,csan7313,2023-10-07
AAA118649,1,ojean,,2023-10-07
AAA118650,1,pt_grey,,2023-10-07
AAA118650,2,pt_white,,2023-10-07
AAA118650,3,ot_black,,2023-10-07
AAA118651,1,ph_white,,2023-10-07
AAA118651,2,pt_grey,,2023-10-07
AAA118651,3,pt_white,,2023-10-07
AAA118652,1,opolo,,2023-10-07
AAA118653,1,ppolo,,2023-10-07
AAA118653,2,vpolo,,2023-10-07
AAA118653,3,oh_white,,2023-10-07
AAA118654,1,ojean,,2023-10-07
AAA118655,1,ot_black,,2023-10-07
AAA118656,1,pt_white,jkel3529,2023-10-07
AAA118656,2,opolo,jkel3529,2023-10-07
AAA118657,1,ot_black,lros5035,2023-10-07
AAA118657,2,vt_white,lros5035,2023-10-07
AAA118657,3,ot_grey,lros5035,2023-10-07
AAA118658,1,ot_white,,2023-10-07
AAA118659,1,pjean,,2023-10-07
AAA118660,1,ph_grey,,2023-10-07
AAA118661,1,ojean,tand9353,2023-10-07
AAA118661,2,pt_grey,tand9353,2023-10-07
AAA118661,3,opolo,tand9353,2023-10-07
AAA118662,1,vh_black,,2023-10-07
AAA118663,1,vt_grey,,2023-10-07
AAA118664,1,ot_black,,2023-10-07
AAA118664,2,vjean,,2023-10-07
AAA118665,1,ph_grey,,2023-10-07
AAA118665,2,oh_grey,,2023-10-07
AAA118666,1,ot_white,,2023-10-07
AAA118667,1,vjean,ewar8067,2023-10-07
AAA118668,1,ot_grey,,2023-10-07
AAA118669,1,vt_grey,vmor5345,2023-10-07
AAA118670,1,vh_grey,,2023-10-07
AAA118671,1,ppolo,vfos2845,2023-10-07
AAA118672,1,vt_black,,2023-10-07
AAA118673,1,vh_white,,2023-10-07
AAA118674,1,vt_black,,2023-10-07
AAA118675,1,ot_black,kchr1547,2023-10-07
AAA118676,1,ot_grey,,2023-10-07
AAA118677,1,pt_black,ccoo8520,2023-10-07
AAA118677,2,vt_grey,ccoo8520,2023-10-07
AAA118677,3,vpolo,ccoo8520,2023-10-07
AAA118678,1,vt_black,,2023-10-07
AAA118679,1,vjean,,2023-10-07
AAA118680,1,ot_grey,cgon7659,2023-10-07
AAA118680,2,oh_grey,cgon7659,2023-10-07
AAA118680,3,ot_grey,cgon7659,2023-10-07
AAA118681,1,oh_black,,2023-10-07
AAA118682,1,ot_black,,2023-10-07
AAA118682,2,vt_black,,2023-10-07
AAA118682,3,ot_grey,,2023-10-07
AAA118683,1,ojean,adan3994,2023-10-07
AAA118683,2,oh_white,adan3994,2023-10-07
AAA118683,3,ph_black,adan3994,2023-10-07
AAA118683,4,vt_grey,adan3994,2023-10-07
AAA118684,1,opolo,tmoo6855,2023-10-08
AAA118685,1,ot_grey,,2023-10-08
AAA118686,1,ph_black,rduk5557,2023-10-08
AAA118687,1,ojean,,2023-10-08
AAA118688,1,oh_grey,mbut5670,2023-10-08
AAA118689,1,vh_black,,2023-10-08
AAA118690,1,vpolo,dgat7152,2023-10-08
AAA118691,1,ot_black,smas1003,2023-10-08
AAA118691,2,vjean,smas1003,2023-10-08
AAA118692,1,vt_grey,jsmi7309,2023-10-08
AAA118693,1,ot_black,,2023-10-08
AAA118694,1,ot_grey,,2023-10-08
AAA118695,1,vpolo,,2023-10-08
AAA118695,2,vpolo,,2023-10-08
AAA118695,3,ppolo,,2023-10-08
AAA118696,1,vpolo,,2023-10-08
AAA118697,1,vh_black,tort6880,2023-10-08
AAA118697,2,pt_grey,tort6880,2023-10-08
AAA118697,3,vt_black,tort6880,2023-10-08
AAA118697,4,pjean,tort6880,2023-10-08
AAA118697,5,ppolo,tort6880,2023-10-08
AAA118698,1,vt_black,,2023-10-08
AAA118698,2,ppolo,,2023-10-08
AAA118698,3,vt_grey,,2023-10-08
AAA118699,1,ojean,amid2433,2023-10-08
AAA118699,2,ppolo,amid2433,2023-10-08
AAA118699,3,vjean,amid2433,2023-10-08
AAA118699,4,pjean,amid2433,2023-10-08
AAA118700,1,ojean,,2023-10-08
AAA118700,2,oh_white,,2023-10-08
AAA118701,1,opolo,,2023-10-08
AAA118702,1,ot_grey,,2023-10-08
AAA118703,1,pt_white,,2023-10-08
AAA118703,2,opolo,,2023-10-08
AAA118703,3,ph_black,,2023-10-08
AAA118703,4,vjean,,2023-10-08
AAA118703,5,opolo,,2023-10-08
AAA118704,1,vpolo,,2023-10-08
AAA118705,1,ot_grey,,2023-10-08
AAA118706,1,vt_grey,kbow5153,2023-10-08
AAA118707,1,vjean,tyou5015,2023-10-08
AAA118708,1,vt_grey,amal3145,2023-10-08
AAA118708,2,opolo,amal3145,2023-10-08
AAA118709,1,oh_grey,,2023-10-08
AAA118710,1,opolo,ebre9427,2023-10-08
AAA118711,1,opolo,,2023-10-08
AAA118711,2,vt_black,,2023-10-08
AAA118711,3,vh_black,,2023-10-08
AAA118711,4,ot_black,,2023-10-08
AAA118711,5,ot_grey,,2023-10-08
AAA118712,1,pt_black,,2023-10-08
AAA118713,1,oh_black,,2023-10-08
AAA118714,1,pt_grey,slit1429,2023-10-08
AAA118714,2,vpolo,slit1429,2023-10-08
AAA118714,3,ppolo,slit1429,2023-10-08
AAA118715,1,ot_grey,psta3273,2023-10-08
AAA118716,1,vpolo,,2023-10-08
AAA118716,2,vjean,,2023-10-08
AAA118716,3,oh_grey,,2023-10-08
AAA118717,1,oh_grey,,2023-10-08
AAA118717,2,ot_black,,2023-10-08
AAA118718,1,vt_grey,arod4966,2023-10-08
AAA118719,1,pt_black,rlit7257,2023-10-08
AAA118720,1,vpolo,koli6079,2023-10-08
AAA118721,1,ot_white,jwat7911,2023-10-08
AAA118722,1,opolo,jsan1433,2023-10-08
AAA118722,2,ojean,jsan1433,2023-10-08
AAA118722,3,pt_black,jsan1433,2023-10-08
AAA118723,1,vt_black,,2023-10-08
AAA118723,2,ot_grey,,2023-10-08
AAA118724,1,ot_grey,,2023-10-08
AAA118725,1,vt_black,kfor3879,2023-10-08
AAA118726,1,pt_grey,dsco1431,2023-10-08
AAA118727,1,vt_black,cmoo5553,2023-10-08
AAA118727,2,oh_white,cmoo5553,2023-10-08
AAA118727,3,oh_grey,cmoo5553,2023-10-08
AAA118728,1,vpolo,,2023-10-08
AAA118729,1,ot_black,rbur4590,2023-10-08
AAA118729,2,pjean,rbur4590,2023-10-08
AAA118729,3,pjean,rbur4590,2023-10-08
AAA118730,1,oh_grey,pphi9627,2023-10-08
AAA118731,1,oh_grey,,2023-10-08
AAA118732,1,oh_grey,,2023-10-08
AAA118733,1,ot_black,blon9604,2023-10-08
AAA118734,1,vh_grey,,2023-10-08
AAA118734,2,ot_black,,2023-10-08
AAA118735,1,ph_black,cedw7982,2023-10-08
AAA118736,1,vh_black,acha2656,2023-10-08
AAA118737,1,vh_grey,,2023-10-08
AAA118738,1,ot_grey,dflo3374,2023-10-08
AAA118739,1,pt_black,,2023-10-08
AAA118740,1,ojean,wand6690,2023-10-08
AAA118741,1,ph_grey,,2023-10-08
AAA118742,1,vt_black,jhin5982,2023-10-08
AAA118743,1,oh_grey,tbut4026,2023-10-08
AAA118744,1,opolo,msan6016,2023-10-08
AAA118744,2,ph_white,msan6016,2023-10-08
AAA118745,1,ot_white,swea7083,2023-10-08
AAA118746,1,ot_grey,rwoo9688,2023-10-08
AAA118747,1,ot_grey,,2023-10-08
AAA118748,1,opolo,khil2758,2023-10-08
AAA118749,1,ot_white,,2023-10-08
AAA118750,1,vpolo,,2023-10-08
AAA118751,1,vjean,,2023-10-08
AAA118751,2,ojean,,2023-10-08
AAA118751,3,vt_black,,2023-10-08
AAA118752,1,ot_white,,2023-10-08
AAA118752,2,vt_black,,2023-10-08
AAA118752,3,ot_white,,2023-10-08
AAA118753,1,vt_grey,,2023-10-08
AAA118753,2,ot_white,,2023-10-08
AAA118753,3,opolo,,2023-10-08
AAA118754,1,ot_black,,2023-10-08
AAA118755,1,vpolo,,2023-10-08
AAA118756,1,pt_grey,sbat6847,2023-10-08
AAA118757,1,ph_black,jbel4596,2023-10-08
AAA118757,2,vt_grey,jbel4596,2023-10-08
AAA118757,3,pjean,jbel4596,2023-10-08
AAA118757,4,vh_white,jbel4596,2023-10-08
AAA118758,1,ot_black,,2023-10-08
AAA118758,2,pt_grey,,2023-10-08
AAA118758,3,pt_black,,2023-10-08
AAA118759,1,ph_black,,2023-10-08
AAA118760,1,oh_grey,,2023-10-08
AAA118761,1,ph_white,,2023-10-08
AAA118762,1,vt_black,,2023-10-08
AAA118762,2,pt_grey,,2023-10-08
AAA118763,1,pt_grey,,2023-10-08
AAA118763,2,ojean,,2023-10-08
AAA118763,3,ot_white,,2023-10-08
AAA118764,1,vh_white,vmoo9633,2023-10-08
AAA118765,1,pt_white,,2023-10-08
AAA118765,2,oh_white,,2023-10-08
AAA118765,3,pt_white,,2023-10-08
AAA118766,1,ot_black,,2023-10-08
AAA118766,2,ppolo,,2023-10-08
AAA118766,3,ot_grey,,2023-10-08
AAA118767,1,vt_white,kmon9344,2023-10-08
AAA118767,2,ot_white,kmon9344,2023-10-08
AAA118767,3,vt_grey,kmon9344,2023-10-08
AAA118768,1,vh_white,ralv9100,2023-10-08
AAA118769,1,oh_black,,2023-10-08
AAA118770,1,ojean,,2023-10-08
AAA118771,1,ojean,kham4626,2023-10-08
AAA118772,1,vt_black,,2023-10-08
AAA118773,1,oh_black,,2023-10-08
AAA118774,1,opolo,,2023-10-08
AAA118775,1,pt_grey,,2023-10-08
AAA118775,2,opolo,,2023-10-08
AAA118776,1,ot_black,,2023-10-08
AAA118776,2,vt_white,,2023-10-08
AAA118776,3,ph_grey,,2023-10-08
AAA118777,1,vh_white,sfig9594,2023-10-08
AAA118778,1,opolo,,2023-10-08
AAA118778,2,vt_white,,2023-10-08
AAA118778,3,vpolo,,2023-10-08
AAA118778,4,ph_white,,2023-10-08
AAA118779,1,vt_grey,mjon4082,2023-10-08
AAA118780,1,vjean,arod6497,2023-10-08
AAA118781,1,ot_black,kree2565,2023-10-08
AAA118782,1,vt_grey,mhay3409,2023-10-08
AAA118783,1,vt_grey,jpen9498,2023-10-08
AAA118783,2,ot_grey,jpen9498,2023-10-08
AAA118783,3,pjean,jpen9498,2023-10-08
AAA118784,1,ojean,,2023-10-09
AAA118785,1,ot_grey,,2023-10-09
AAA118786,1,vt_black,,2023-10-09
AAA118787,1,ot_grey,vshe8794,2023-10-09
AAA118788,1,vpolo,,2023-10-09
AAA118789,1,ot_white,,2023-10-09
AAA118789,2,opolo,,2023-10-09
AAA118790,1,pjean,,2023-10-09
AAA118791,1,ph_white,ksha1848,2023-10-09
AAA118792,1,opolo,abro1495,2023-10-09
AAA118793,1,ot_white,nhun4001,2023-10-09
AAA118794,1,ph_black,,2023-10-09
AAA118795,1,vt_grey,abro6454,2023-10-09
AAA118795,2,ot_black,abro6454,2023-10-09
AAA118796,1,opolo,lwar2061,2023-10-09
AAA118796,2,oh_black,lwar2061,2023-10-09
AAA118797,1,opolo,,2023-10-09
AAA118798,1,oh_white,,2023-10-09
AAA118799,1,vt_black,,2023-10-09
AAA118800,1,oh_white,rram3857,2023-10-09
AAA118801,1,oh_white,,2023-10-09
AAA118802,1,vt_white,,2023-10-09
AAA118802,2,oh_black,,2023-10-09
AAA118803,1,opolo,,2023-10-09
AAA118804,1,vt_white,,2023-10-09
AAA118804,2,pt_black,,2023-10-09
AAA118804,3,ppolo,,2023-10-09
AAA118805,1,ot_black,,2023-10-09
AAA118806,1,ph_white,abar7954,2023-10-09
AAA118806,2,opolo,abar7954,2023-10-09
AAA118806,3,pt_white,abar7954,2023-10-09
AAA118807,1,oh_grey,pjon2125,2023-10-09
AAA118808,1,ot_white,mric3374,2023-10-09
AAA118808,2,pjean,mric3374,2023-10-09
AAA118809,1,opolo,,2023-10-09
AAA118810,1,ph_white,kjoh8456,2023-10-09
AAA118810,2,ojean,kjoh8456,2023-10-09
AAA118811,1,pt_white,,2023-10-09
AAA118812,1,ot_grey,dale2692,2023-10-09
AAA118813,1,ot_black,,2023-10-09
AAA118813,2,pt_black,,2023-10-09
AAA118813,3,pt_black,,2023-10-09
AAA118814,1,vt_grey,,2023-10-09
AAA118815,1,ot_white,,2023-10-09
AAA118815,2,pt_black,,2023-10-09
AAA118815,3,vpolo,,2023-10-09
AAA118816,1,vt_grey,jmen7480,2023-10-09
AAA118817,1,vt_black,,2023-10-09
AAA118817,2,ojean,,2023-10-09
AAA118818,1,opolo,,2023-10-09
AAA118819,1,vjean,,2023-10-09
AAA118820,1,vt_grey,,2023-10-09
AAA118820,2,opolo,,2023-10-09
AAA118820,3,vt_black,,2023-10-09
AAA118821,1,ot_white,,2023-10-09
AAA118821,2,ot_grey,,2023-10-09
AAA118821,3,vpolo,,2023-10-09
AAA118822,1,vt_black,,2023-10-09
AAA118822,2,pt_black,,2023-10-09
AAA118822,3,ot_white,,2023-10-09
AAA118823,1,ojean,,2023-10-09
AAA118824,1,ph_black,,2023-10-09
AAA118824,2,ot_white,,2023-10-09
AAA118824,3,ppolo,,2023-10-09
AAA118825,1,ppolo,msim4621,2023-10-09
AAA118826,1,vpolo,mkin9157,2023-10-09
AAA118827,1,ot_white,afor2135,2023-10-09
AAA118828,1,vjean,,2023-10-09
AAA118829,1,oh_white,,2023-10-09
AAA118830,1,vt_white,,2023-10-09
AAA118830,2,ot_white,,2023-10-09
AAA118830,3,ppolo,,2023-10-09
AAA118831,1,vt_black,,2023-10-09
AAA118832,1,opolo,sjon8794,2023-10-09
AAA118833,1,ot_white,,2023-10-09
AAA118833,2,vpolo,,2023-10-09
AAA118833,3,vh_black,,2023-10-09
AAA118834,1,ot_grey,,2023-10-09
AAA118835,1,pt_grey,csin3684,2023-10-09
AAA118836,1,oh_white,csta3118,2023-10-09
AAA118837,1,vt_white,kric1771,2023-10-09
AAA118837,2,vt_white,kric1771,2023-10-09
AAA118837,3,vpolo,kric1771,2023-10-09
AAA118837,4,ot_grey,kric1771,2023-10-09
AAA118837,5,ph_grey,kric1771,2023-10-09
AAA118838,1,vt_grey,,2023-10-09
AAA118839,1,ojean,,2023-10-09
AAA118839,2,ot_white,,2023-10-09
AAA118839,3,pt_white,,2023-10-09
AAA118840,1,pt_white,mgre6620,2023-10-09
AAA118841,1,ot_black,,2023-10-09
AAA118842,1,opolo,dmur3961,2023-10-09
AAA118843,1,opolo,scon1980,2023-10-09
AAA118843,2,vpolo,scon1980,2023-10-09
AAA118843,3,ojean,scon1980,2023-10-09
AAA118844,1,pjean,,2023-10-09
AAA118845,1,ppolo,dwal3465,2023-10-09
AAA118845,2,vh_black,dwal3465,2023-10-09
AAA118845,3,pt_grey,dwal3465,2023-10-09
AAA118846,1,oh_black,hhar4628,2023-10-09
AAA118847,1,ppolo,aham3086,2023-10-09
AAA118847,2,vt_white,aham3086,2023-10-09
AAA118847,3,vh_white,aham3086,2023-10-09
AAA118847,4,pt_white,aham3086,2023-10-09
AAA118847,5,opolo,aham3086,2023-10-09
AAA118848,1,ojean,mjen9235,2023-10-09
AAA118848,2,ojean,mjen9235,2023-10-09
AAA118848,3,ppolo,mjen9235,2023-10-09
AAA118849,1,ot_white,,2023-10-09
AAA118850,1,vh_white,,2023-10-10
AAA118851,1,pjean,,2023-10-10
AAA118852,1,ppolo,,2023-10-10
AAA118852,2,vt_grey,,2023-10-10
AAA118852,3,ppolo,,2023-10-10
AAA118853,1,vpolo,bcam5451,2023-10-10
AAA118853,2,ot_grey,bcam5451,2023-10-10
AAA118854,1,ppolo,cmen7163,2023-10-10
AAA118854,2,oh_grey,cmen7163,2023-10-10
AAA118854,3,vt_white,cmen7163,2023-10-10
AAA118855,1,vt_grey,kdav9024,2023-10-10
AAA118855,2,pt_grey,kdav9024,2023-10-10
